2025-04-09 22:55:13,958 DEBUG   HandlerThread:3817488 [system_monitor.py:probe():223] {'os': 'Linux-6.8.0-52-generic-x86_64-with-glibc2.35', 'python': '3.10.11', 'heartbeatAt': '2025-04-10T02:55:13.954213', 'startedAt': '2025-04-10T02:55:13.624465', 'docker': None, 'cuda': None, 'args': ('model=lstm', 'model.dropout=0.1', 'model.hidden_size=16', 'model.num_layers=2', 'training.learning_rate=0.00001'), 'state': 'running', 'program': '/home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/scripts/train.py', 'codePathLocal': None, 'codePath': 'scripts/train.py', 'git': {'remote': 'git@github.com:ghazalehmirzaee/neural_decoding.git', 'commit': '787b8f67e8cdf830e99708d9bb44836f9aedac4c'}, 'email': 'mirzaeeghazal@gmail.com', 'root': '/home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding', 'host': 'Ghazal', 'username': 'ghazal', 'executable': '/home/ghazal/anaconda3/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'cpu_freq': {'current': 4.600250000000001, 'min': 800.0, 'max': 4900.0}, 'cpu_freq_per_core': [{'current': 4.601, 'min': 800.0, 'max': 4900.0}, {'current': 4.6, 'min': 800.0, 'max': 4900.0}, {'current': 4.604, 'min': 800.0, 'max': 4900.0}, {'current': 4.606, 'min': 800.0, 'max': 4900.0}, {'current': 4.6, 'min': 800.0, 'max': 4900.0}, {'current': 4.6, 'min': 800.0, 'max': 4900.0}, {'current': 4.598, 'min': 800.0, 'max': 4900.0}, {'current': 4.602, 'min': 800.0, 'max': 4900.0}], 'disk': {'/': {'total': 467.8895797729492, 'used': 407.1149673461914}}, 'gpu': 'NVIDIA GeForce RTX 2070 SUPER', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070 SUPER', 'memory_total': 8589934592}], 'memory': {'total': 31.278179168701172}}
2025-04-09 22:55:13,958 INFO    HandlerThread:3817488 [system_monitor.py:probe():224] Finished collecting system info
2025-04-09 22:55:13,958 INFO    HandlerThread:3817488 [system_monitor.py:probe():227] Publishing system info
2025-04-09 22:55:13,958 DEBUG   HandlerThread:3817488 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2025-04-09 22:55:13,959 DEBUG   HandlerThread:3817488 [system_info.py:_save_pip():68] Saving pip packages done
2025-04-09 22:55:13,959 DEBUG   HandlerThread:3817488 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2025-04-09 22:55:14,864 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/requirements.txt
2025-04-09 22:55:14,864 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/conda-environment.yaml
2025-04-09 22:55:24,414 DEBUG   HandlerThread:3817488 [system_info.py:_save_conda():87] Saving conda packages done
2025-04-09 22:55:24,415 INFO    HandlerThread:3817488 [system_monitor.py:probe():229] Finished publishing system info
2025-04-09 22:55:24,417 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: status_report
2025-04-09 22:55:24,417 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: keepalive
2025-04-09 22:55:24,417 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: status_report
2025-04-09 22:55:24,417 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: keepalive
2025-04-09 22:55:24,418 DEBUG   SenderThread:3817488 [sender.py:send():380] send: files
2025-04-09 22:55:24,418 INFO    SenderThread:3817488 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2025-04-09 22:55:24,421 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: stop_status
2025-04-09 22:55:24,421 DEBUG   SenderThread:3817488 [sender.py:send_request():407] send_request: stop_status
2025-04-09 22:55:24,422 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: internal_messages
2025-04-09 22:55:24,578 DEBUG   SenderThread:3817488 [sender.py:send():380] send: telemetry
2025-04-09 22:55:24,701 INFO    wandb-upload_0:3817488 [upload_job.py:push():131] Uploaded file /tmp/tmptwedydxjwandb/4f5rs098-wandb-metadata.json
2025-04-09 22:55:24,864 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/conda-environment.yaml
2025-04-09 22:55:24,865 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/output.log
2025-04-09 22:55:24,865 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/wandb-metadata.json
2025-04-09 22:55:25,101 DEBUG   SenderThread:3817488 [sender.py:send():380] send: config
2025-04-09 22:55:25,188 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:55:25,188 DEBUG   SenderThread:3817488 [sender.py:send_request():407] send_request: log_artifact
2025-04-09 22:55:25,334 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:55:25,420 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:55:25,425 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:55:25,536 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:55:25,542 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:55:25,542 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:55:25,663 INFO    wandb-upload_0:3817488 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmpwkrvqb5h
2025-04-09 22:55:25,865 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/media/table/val/multiclass_confusion_matrix_table_0_1b77e85c572ac9828853.table.json
2025-04-09 22:55:25,865 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/media/table/val/ipsilateral_confusion_matrix_table_2_69ebb2915d5d70b334d8.table.json
2025-04-09 22:55:25,865 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/media/table/val/contralateral_confusion_matrix_table_1_b1d3d56afbaba27102e0.table.json
2025-04-09 22:55:25,865 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/media/table/val
2025-04-09 22:55:25,866 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/media
2025-04-09 22:55:25,866 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/media/table
2025-04-09 22:55:26,063 INFO    SenderThread:3817488 [sender.py:send_request_log_artifact():1444] logged artifact run-x6y9d8o0-valmulticlass_confusion_matrix_table - {'id': 'QXJ0aWZhY3Q6MTY0MzI5MjI2Ng==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwODQ5MTk3Ng==', 'latestArtifact': None}}
2025-04-09 22:55:26,063 DEBUG   SenderThread:3817488 [sender.py:send():380] send: files
2025-04-09 22:55:26,063 INFO    SenderThread:3817488 [sender.py:_save_file():1378] saving file media/table/val/multiclass_confusion_matrix_table_0_1b77e85c572ac9828853.table.json with policy now
2025-04-09 22:55:26,064 DEBUG   SenderThread:3817488 [sender.py:send():380] send: history
2025-04-09 22:55:26,065 DEBUG   SenderThread:3817488 [sender.py:send_request():407] send_request: summary_record
2025-04-09 22:55:26,065 INFO    SenderThread:3817488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 22:55:26,066 DEBUG   SenderThread:3817488 [sender.py:send():380] send: config
2025-04-09 22:55:26,066 DEBUG   SenderThread:3817488 [sender.py:send_request():407] send_request: log_artifact
2025-04-09 22:55:26,209 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:55:26,214 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:55:26,278 INFO    wandb-upload_0:3817488 [upload_job.py:push():131] Uploaded file /tmp/tmptwedydxjwandb/mtk46lz9-media/table/val/multiclass_confusion_matrix_table_0_1b77e85c572ac9828853.table.json
2025-04-09 22:55:26,280 INFO    wandb-upload_1:3817488 [upload_job.py:push():131] Uploaded file /tmp/tmptwedydxjwandb/7eardm21-media/table/val/ipsilateral_confusion_matrix_table_2_69ebb2915d5d70b334d8.table.json
2025-04-09 22:55:26,295 INFO    wandb-upload_2:3817488 [upload_job.py:push():131] Uploaded file /tmp/tmptwedydxjwandb/fan680jf-media/table/val/contralateral_confusion_matrix_table_1_b1d3d56afbaba27102e0.table.json
2025-04-09 22:55:26,296 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:55:26,301 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:55:26,396 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:55:26,488 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:55:26,489 INFO    wandb-upload_3:3817488 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmp65hus6qx
2025-04-09 22:55:26,491 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:55:26,509 INFO    wandb-upload_0:3817488 [upload_job.py:push():131] Uploaded file /tmp/tmptwedydxjwandb/wg3oto3s-media/table/val/multiclass_confusion_matrix_table_0_1b77e85c572ac9828853.table.json
2025-04-09 22:55:26,865 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/output.log
2025-04-09 22:55:26,865 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/media/table/val/multiclass_confusion_matrix_table_4_06fcc383bd29b54d4b59.table.json
2025-04-09 22:55:26,865 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/media/table/val/ipsilateral_confusion_matrix_table_6_ce7a8614cf3beb16d776.table.json
2025-04-09 22:55:26,865 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/wandb-summary.json
2025-04-09 22:55:26,866 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/media/table/val/contralateral_confusion_matrix_table_5_eba3c4645defd5afa1bc.table.json
2025-04-09 22:55:26,866 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/media/table/val
2025-04-09 22:55:26,932 INFO    SenderThread:3817488 [sender.py:send_request_log_artifact():1444] logged artifact run-x6y9d8o0-valcontralateral_confusion_matrix_table - {'id': 'QXJ0aWZhY3Q6MTY0MzI5MjI5NA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwODQ5MTk4MQ==', 'latestArtifact': None}}
2025-04-09 22:55:26,933 DEBUG   SenderThread:3817488 [sender.py:send():380] send: files
2025-04-09 22:55:26,933 INFO    SenderThread:3817488 [sender.py:_save_file():1378] saving file media/table/val/contralateral_confusion_matrix_table_1_b1d3d56afbaba27102e0.table.json with policy now
2025-04-09 22:55:26,933 DEBUG   SenderThread:3817488 [sender.py:send():380] send: history
2025-04-09 22:55:26,933 DEBUG   SenderThread:3817488 [sender.py:send_request():407] send_request: summary_record
2025-04-09 22:55:26,934 INFO    SenderThread:3817488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 22:55:26,934 DEBUG   SenderThread:3817488 [sender.py:send():380] send: config
2025-04-09 22:55:26,935 DEBUG   SenderThread:3817488 [sender.py:send_request():407] send_request: log_artifact
2025-04-09 22:55:27,105 INFO    wandb-upload_1:3817488 [upload_job.py:push():131] Uploaded file /tmp/tmptwedydxjwandb/dlb7lqan-media/table/val/multiclass_confusion_matrix_table_4_06fcc383bd29b54d4b59.table.json
2025-04-09 22:55:27,106 INFO    wandb-upload_2:3817488 [upload_job.py:push():131] Uploaded file /tmp/tmptwedydxjwandb/7xsk9po0-media/table/val/ipsilateral_confusion_matrix_table_6_ce7a8614cf3beb16d776.table.json
2025-04-09 22:55:27,135 INFO    wandb-upload_3:3817488 [upload_job.py:push():131] Uploaded file /tmp/tmptwedydxjwandb/52exw8gq-media/table/val/contralateral_confusion_matrix_table_5_eba3c4645defd5afa1bc.table.json
2025-04-09 22:55:27,168 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:55:27,173 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:55:27,229 INFO    wandb-upload_0:3817488 [upload_job.py:push():131] Uploaded file /tmp/tmptwedydxjwandb/0if7h7gw-media/table/val/contralateral_confusion_matrix_table_1_b1d3d56afbaba27102e0.table.json
2025-04-09 22:55:27,260 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:55:27,265 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:55:27,355 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:55:27,360 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:55:27,361 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:55:27,369 INFO    wandb-upload_1:3817488 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmpktinblt_
2025-04-09 22:55:27,797 INFO    SenderThread:3817488 [sender.py:send_request_log_artifact():1444] logged artifact run-x6y9d8o0-valipsilateral_confusion_matrix_table - {'id': 'QXJ0aWZhY3Q6MTY0MzI5MjMxNg==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwODQ5MTk4Mw==', 'latestArtifact': None}}
2025-04-09 22:55:27,797 DEBUG   SenderThread:3817488 [sender.py:send():380] send: files
2025-04-09 22:55:27,797 INFO    SenderThread:3817488 [sender.py:_save_file():1378] saving file media/table/val/ipsilateral_confusion_matrix_table_2_69ebb2915d5d70b334d8.table.json with policy now
2025-04-09 22:55:27,797 DEBUG   SenderThread:3817488 [sender.py:send():380] send: history
2025-04-09 22:55:27,797 DEBUG   SenderThread:3817488 [sender.py:send_request():407] send_request: summary_record
2025-04-09 22:55:27,798 INFO    SenderThread:3817488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 22:55:27,798 DEBUG   SenderThread:3817488 [sender.py:send():380] send: history
2025-04-09 22:55:27,798 DEBUG   SenderThread:3817488 [sender.py:send_request():407] send_request: summary_record
2025-04-09 22:55:27,805 INFO    SenderThread:3817488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 22:55:27,810 DEBUG   SenderThread:3817488 [sender.py:send():380] send: config
2025-04-09 22:55:27,810 DEBUG   SenderThread:3817488 [sender.py:send_request():407] send_request: log_artifact
2025-04-09 22:55:27,865 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/wandb-summary.json
2025-04-09 22:55:27,866 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/media/table/val/multiclass_confusion_matrix_table_8_39eecfe617b3821ef17c.table.json
2025-04-09 22:55:27,866 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/media/table/val/contralateral_confusion_matrix_table_9_eaf7674cea344541bdf6.table.json
2025-04-09 22:55:27,866 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/media/table/val/ipsilateral_confusion_matrix_table_10_23052c0c1aea223f3ae1.table.json
2025-04-09 22:55:27,866 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/media/table/val
2025-04-09 22:55:28,037 INFO    wandb-upload_1:3817488 [upload_job.py:push():131] Uploaded file /tmp/tmptwedydxjwandb/t7pl4rhg-media/table/val/ipsilateral_confusion_matrix_table_10_23052c0c1aea223f3ae1.table.json
2025-04-09 22:55:28,044 INFO    wandb-upload_2:3817488 [upload_job.py:push():131] Uploaded file /tmp/tmptwedydxjwandb/lacgoytn-media/table/val/ipsilateral_confusion_matrix_table_2_69ebb2915d5d70b334d8.table.json
2025-04-09 22:55:28,049 INFO    wandb-upload_3:3817488 [upload_job.py:push():131] Uploaded file /tmp/tmptwedydxjwandb/1iuhogvl-media/table/val/contralateral_confusion_matrix_table_9_eaf7674cea344541bdf6.table.json
2025-04-09 22:55:28,056 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:55:28,060 INFO    wandb-upload_0:3817488 [upload_job.py:push():131] Uploaded file /tmp/tmptwedydxjwandb/3qyd9ast-media/table/val/multiclass_confusion_matrix_table_8_39eecfe617b3821ef17c.table.json
2025-04-09 22:55:28,065 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:55:28,158 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:55:28,163 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:55:28,255 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:55:28,262 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:55:28,262 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:55:28,356 INFO    wandb-upload_1:3817488 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmpdvst4o3c
2025-04-09 22:55:28,794 INFO    SenderThread:3817488 [sender.py:send_request_log_artifact():1444] logged artifact run-x6y9d8o0-valmulticlass_confusion_matrix_table - {'id': 'QXJ0aWZhY3Q6MTY0MzI5MjMzMg==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwODQ5MTk3Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY0MzI5MjI2Ng==', 'versionIndex': 0}}}
2025-04-09 22:55:28,794 DEBUG   SenderThread:3817488 [sender.py:send():380] send: files
2025-04-09 22:55:28,794 INFO    SenderThread:3817488 [sender.py:_save_file():1378] saving file media/table/val/multiclass_confusion_matrix_table_4_06fcc383bd29b54d4b59.table.json with policy now
2025-04-09 22:55:28,794 DEBUG   SenderThread:3817488 [sender.py:send():380] send: history
2025-04-09 22:55:28,795 DEBUG   SenderThread:3817488 [sender.py:send_request():407] send_request: summary_record
2025-04-09 22:55:28,797 INFO    SenderThread:3817488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 22:55:28,797 DEBUG   SenderThread:3817488 [sender.py:send():380] send: config
2025-04-09 22:55:28,797 DEBUG   SenderThread:3817488 [sender.py:send_request():407] send_request: log_artifact
2025-04-09 22:55:28,866 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/output.log
2025-04-09 22:55:28,866 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/wandb-summary.json
2025-04-09 22:55:28,866 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/media/table/val/contralateral_confusion_matrix_table_13_c0a53521b1f2c1fae3fc.table.json
2025-04-09 22:55:28,866 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/media/table/val/ipsilateral_confusion_matrix_table_14_0fdd0be0dc92a5a11051.table.json
2025-04-09 22:55:28,866 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/media/table/val/multiclass_confusion_matrix_table_12_88909ba82fa9c281ddae.table.json
2025-04-09 22:55:28,866 INFO    Thread-12 :3817488 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-55-12/wandb/run-20250409_225513-x6y9d8o0/files/media/table/val
2025-04-09 22:55:28,923 DEBUG   HandlerThread:3817488 [handler.py:handle_request():146] handle_request: log_artifact
