2025-04-11 06:53:48,799 INFO    StreamThr :4159676 [internal.py:wandb_internal():86] W&B internal server running at pid: 4159676, started at: 2025-04-11 06:53:48.799483
2025-04-11 06:53:49,213 INFO    SystemMonitor:4159676 [interfaces.py:start():190] Started network monitoring
2025-04-11 06:53:49,225 DEBUG   HandlerThread:4159676 [system_info.py:probe():196] Probing system
2025-04-11 06:53:49,226 DEBUG   HandlerThread:4159676 [system_info.py:_probe_git():181] Probing git
2025-04-11 06:53:49,229 DEBUG   HandlerThread:4159676 [system_info.py:_probe_git():189] Probing git done
2025-04-11 06:53:49,229 DEBUG   HandlerThread:4159676 [system_info.py:probe():244] Probing system done
2025-04-11 06:53:49,229 DEBUG   HandlerThread:4159676 [system_monitor.py:probe():223] {'os': 'Linux-6.8.0-52-generic-x86_64-with-glibc2.35', 'python': '3.10.11', 'heartbeatAt': '2025-04-11T10:53:49.225072', 'startedAt': '2025-04-11T10:53:48.793912', 'docker': None, 'cuda': None, 'args': ('model=lstm',), 'state': 'running', 'program': '/home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/scripts/train.py', 'codePathLocal': None, 'codePath': 'scripts/train.py', 'git': {'remote': 'git@github.com:ghazalehmirzaee/neural_decoding.git', 'commit': '108b3460b384e5fcb05224dc488b5b39a8762519'}, 'email': 'mirzaeeghazal@gmail.com', 'root': '/home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding', 'host': 'Ghazal', 'username': 'ghazal', 'executable': '/home/ghazal/anaconda3/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'cpu_freq': {'current': 4.6000000000000005, 'min': 800.0, 'max': 4900.0}, 'cpu_freq_per_core': [{'current': 4.599, 'min': 800.0, 'max': 4900.0}, {'current': 4.6, 'min': 800.0, 'max': 4900.0}, {'current': 4.6, 'min': 800.0, 'max': 4900.0}, {'current': 4.599, 'min': 800.0, 'max': 4900.0}, {'current': 4.6, 'min': 800.0, 'max': 4900.0}, {'current': 4.602, 'min': 800.0, 'max': 4900.0}, {'current': 4.6, 'min': 800.0, 'max': 4900.0}, {'current': 4.595, 'min': 800.0, 'max': 4900.0}], 'disk': {'/': {'total': 467.8895797729492, 'used': 379.311710357666}}, 'gpu': 'NVIDIA GeForce RTX 2070 SUPER', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070 SUPER', 'memory_total': 8589934592}], 'memory': {'total': 31.278179168701172}}
2025-04-11 06:53:49,229 INFO    HandlerThread:4159676 [system_monitor.py:probe():224] Finished collecting system info
2025-04-11 06:53:49,229 INFO    HandlerThread:4159676 [system_monitor.py:probe():227] Publishing system info
2025-04-11 06:53:49,229 DEBUG   HandlerThread:4159676 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2025-04-11 06:53:49,230 DEBUG   HandlerThread:4159676 [system_info.py:_save_pip():68] Saving pip packages done
2025-04-11 06:53:49,230 DEBUG   HandlerThread:4159676 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2025-04-11 06:53:50,106 INFO    Thread-12 :4159676 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/files/requirements.txt
2025-04-11 06:53:50,106 INFO    Thread-12 :4159676 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/files/conda-environment.yaml
2025-04-11 06:53:59,491 DEBUG   HandlerThread:4159676 [system_info.py:_save_conda():87] Saving conda packages done
2025-04-11 06:53:59,491 INFO    HandlerThread:4159676 [system_monitor.py:probe():229] Finished publishing system info
2025-04-11 06:53:59,494 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: status_report
2025-04-11 06:53:59,494 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: keepalive
2025-04-11 06:53:59,494 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: status_report
2025-04-11 06:53:59,494 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: keepalive
2025-04-11 06:53:59,495 DEBUG   SenderThread:4159676 [sender.py:send():380] send: files
2025-04-11 06:53:59,495 INFO    SenderThread:4159676 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2025-04-11 06:53:59,497 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: stop_status
2025-04-11 06:53:59,498 DEBUG   SenderThread:4159676 [sender.py:send_request():407] send_request: stop_status
2025-04-11 06:53:59,498 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: internal_messages
2025-04-11 06:53:59,607 DEBUG   SenderThread:4159676 [sender.py:send():380] send: telemetry
2025-04-11 06:53:59,791 INFO    wandb-upload_0:4159676 [upload_job.py:push():131] Uploaded file /tmp/tmpjgxhi8mwwandb/ma4rppct-wandb-metadata.json
2025-04-11 06:53:59,867 DEBUG   SenderThread:4159676 [sender.py:send():380] send: exit
2025-04-11 06:53:59,867 INFO    SenderThread:4159676 [sender.py:send_exit():585] handling exit code: 1
2025-04-11 06:53:59,867 INFO    SenderThread:4159676 [sender.py:send_exit():587] handling runtime: 10
2025-04-11 06:53:59,868 INFO    SenderThread:4159676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-11 06:53:59,868 INFO    SenderThread:4159676 [sender.py:send_exit():593] send defer
2025-04-11 06:53:59,868 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: defer
2025-04-11 06:53:59,868 INFO    HandlerThread:4159676 [handler.py:handle_request_defer():172] handle defer: 0
2025-04-11 06:53:59,868 DEBUG   SenderThread:4159676 [sender.py:send_request():407] send_request: defer
2025-04-11 06:53:59,868 INFO    SenderThread:4159676 [sender.py:send_request_defer():609] handle sender defer: 0
2025-04-11 06:53:59,868 INFO    SenderThread:4159676 [sender.py:transition_state():613] send defer: 1
2025-04-11 06:53:59,869 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: defer
2025-04-11 06:53:59,869 INFO    HandlerThread:4159676 [handler.py:handle_request_defer():172] handle defer: 1
2025-04-11 06:53:59,869 DEBUG   SenderThread:4159676 [sender.py:send_request():407] send_request: defer
2025-04-11 06:53:59,869 INFO    SenderThread:4159676 [sender.py:send_request_defer():609] handle sender defer: 1
2025-04-11 06:53:59,869 INFO    SenderThread:4159676 [sender.py:transition_state():613] send defer: 2
2025-04-11 06:53:59,869 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: defer
2025-04-11 06:53:59,869 INFO    HandlerThread:4159676 [handler.py:handle_request_defer():172] handle defer: 2
2025-04-11 06:53:59,869 INFO    HandlerThread:4159676 [system_monitor.py:finish():203] Stopping system monitor
2025-04-11 06:53:59,869 INFO    HandlerThread:4159676 [interfaces.py:finish():202] Joined cpu monitor
2025-04-11 06:53:59,870 INFO    HandlerThread:4159676 [interfaces.py:finish():202] Joined disk monitor
2025-04-11 06:53:59,870 DEBUG   SystemMonitor:4159676 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-04-11 06:53:59,870 DEBUG   SystemMonitor:4159676 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-04-11 06:53:59,870 DEBUG   SystemMonitor:4159676 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-04-11 06:53:59,908 INFO    HandlerThread:4159676 [interfaces.py:finish():202] Joined gpu monitor
2025-04-11 06:53:59,909 INFO    HandlerThread:4159676 [interfaces.py:finish():202] Joined memory monitor
2025-04-11 06:53:59,909 INFO    HandlerThread:4159676 [interfaces.py:finish():202] Joined network monitor
2025-04-11 06:53:59,909 DEBUG   SenderThread:4159676 [sender.py:send_request():407] send_request: defer
2025-04-11 06:53:59,909 INFO    SenderThread:4159676 [sender.py:send_request_defer():609] handle sender defer: 2
2025-04-11 06:53:59,909 INFO    SenderThread:4159676 [sender.py:transition_state():613] send defer: 3
2025-04-11 06:53:59,909 DEBUG   SenderThread:4159676 [sender.py:send():380] send: stats
2025-04-11 06:53:59,909 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: defer
2025-04-11 06:53:59,909 INFO    HandlerThread:4159676 [handler.py:handle_request_defer():172] handle defer: 3
2025-04-11 06:53:59,909 DEBUG   SenderThread:4159676 [sender.py:send_request():407] send_request: defer
2025-04-11 06:53:59,909 INFO    SenderThread:4159676 [sender.py:send_request_defer():609] handle sender defer: 3
2025-04-11 06:53:59,909 INFO    SenderThread:4159676 [sender.py:transition_state():613] send defer: 4
2025-04-11 06:53:59,910 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: defer
2025-04-11 06:53:59,910 INFO    HandlerThread:4159676 [handler.py:handle_request_defer():172] handle defer: 4
2025-04-11 06:53:59,910 DEBUG   SenderThread:4159676 [sender.py:send_request():407] send_request: defer
2025-04-11 06:53:59,910 INFO    SenderThread:4159676 [sender.py:send_request_defer():609] handle sender defer: 4
2025-04-11 06:53:59,910 INFO    SenderThread:4159676 [sender.py:transition_state():613] send defer: 5
2025-04-11 06:53:59,910 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: defer
2025-04-11 06:53:59,910 INFO    HandlerThread:4159676 [handler.py:handle_request_defer():172] handle defer: 5
2025-04-11 06:53:59,910 DEBUG   SenderThread:4159676 [sender.py:send():380] send: summary
2025-04-11 06:53:59,910 INFO    SenderThread:4159676 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-11 06:53:59,910 DEBUG   SenderThread:4159676 [sender.py:send_request():407] send_request: defer
2025-04-11 06:53:59,910 INFO    SenderThread:4159676 [sender.py:send_request_defer():609] handle sender defer: 5
2025-04-11 06:53:59,911 INFO    SenderThread:4159676 [sender.py:transition_state():613] send defer: 6
2025-04-11 06:53:59,911 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: defer
2025-04-11 06:53:59,911 INFO    HandlerThread:4159676 [handler.py:handle_request_defer():172] handle defer: 6
2025-04-11 06:53:59,911 DEBUG   SenderThread:4159676 [sender.py:send_request():407] send_request: defer
2025-04-11 06:53:59,911 INFO    SenderThread:4159676 [sender.py:send_request_defer():609] handle sender defer: 6
2025-04-11 06:53:59,913 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: status_report
2025-04-11 06:53:59,972 INFO    SenderThread:4159676 [sender.py:transition_state():613] send defer: 7
2025-04-11 06:53:59,972 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: defer
2025-04-11 06:53:59,972 INFO    HandlerThread:4159676 [handler.py:handle_request_defer():172] handle defer: 7
2025-04-11 06:53:59,972 DEBUG   SenderThread:4159676 [sender.py:send_request():407] send_request: defer
2025-04-11 06:53:59,972 INFO    SenderThread:4159676 [sender.py:send_request_defer():609] handle sender defer: 7
2025-04-11 06:54:00,107 INFO    Thread-12 :4159676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/files/config.yaml
2025-04-11 06:54:00,107 INFO    Thread-12 :4159676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/files/conda-environment.yaml
2025-04-11 06:54:00,107 INFO    Thread-12 :4159676 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/files/wandb-metadata.json
2025-04-11 06:54:00,107 INFO    Thread-12 :4159676 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/files/wandb-summary.json
2025-04-11 06:54:00,107 INFO    Thread-12 :4159676 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/files/output.log
2025-04-11 06:54:00,866 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: poll_exit
2025-04-11 06:54:02,107 INFO    Thread-12 :4159676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/files/output.log
2025-04-11 06:54:03,613 INFO    SenderThread:4159676 [sender.py:transition_state():613] send defer: 8
2025-04-11 06:54:03,613 DEBUG   SenderThread:4159676 [sender.py:send_request():407] send_request: poll_exit
2025-04-11 06:54:03,613 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: defer
2025-04-11 06:54:03,613 INFO    HandlerThread:4159676 [handler.py:handle_request_defer():172] handle defer: 8
2025-04-11 06:54:03,614 DEBUG   SenderThread:4159676 [sender.py:send_request():407] send_request: defer
2025-04-11 06:54:03,614 INFO    SenderThread:4159676 [sender.py:send_request_defer():609] handle sender defer: 8
2025-04-11 06:54:03,614 INFO    SenderThread:4159676 [job_builder.py:build():281] Attempting to build job artifact
2025-04-11 06:54:03,614 INFO    SenderThread:4159676 [job_builder.py:_get_source_type():393] is repo sourced job
2025-04-11 06:54:03,615 INFO    SenderThread:4159676 [job_builder.py:build():369] adding wandb-job metadata file
2025-04-11 06:54:03,626 INFO    SenderThread:4159676 [sender.py:transition_state():613] send defer: 9
2025-04-11 06:54:03,626 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: defer
2025-04-11 06:54:03,626 INFO    HandlerThread:4159676 [handler.py:handle_request_defer():172] handle defer: 9
2025-04-11 06:54:03,627 DEBUG   SenderThread:4159676 [sender.py:send():380] send: artifact
2025-04-11 06:54:04,062 INFO    wandb-upload_1:4159676 [upload_job.py:push():86] Skipped uploading /home/ghazal/.local/share/wandb/artifacts/staging/tmp7k_m_k9l
2025-04-11 06:54:04,108 INFO    Thread-12 :4159676 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/files/output.log
2025-04-11 06:54:04,181 INFO    wandb-upload_0:4159676 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmpfwfsz4n7
2025-04-11 06:54:04,754 INFO    SenderThread:4159676 [sender.py:send_artifact():1456] sent artifact job-git_github.com_ghazalehmirzaee_neural_decoding.git_scripts_train.py - {'id': 'QXJ0aWZhY3Q6MTY0NzM2MTQ4OA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwOTc3ODQ1NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY0NzMwMDQxMA==', 'versionIndex': 2}}}
2025-04-11 06:54:04,754 DEBUG   SenderThread:4159676 [sender.py:send_request():407] send_request: defer
2025-04-11 06:54:04,754 INFO    SenderThread:4159676 [sender.py:send_request_defer():609] handle sender defer: 9
2025-04-11 06:54:04,754 INFO    SenderThread:4159676 [dir_watcher.py:finish():358] shutting down directory watcher
2025-04-11 06:54:05,108 INFO    SenderThread:4159676 [dir_watcher.py:finish():388] scan: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/files
2025-04-11 06:54:05,108 INFO    SenderThread:4159676 [dir_watcher.py:finish():402] scan save: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/files/wandb-summary.json wandb-summary.json
2025-04-11 06:54:05,108 INFO    SenderThread:4159676 [dir_watcher.py:finish():402] scan save: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/files/wandb-metadata.json wandb-metadata.json
2025-04-11 06:54:05,108 INFO    SenderThread:4159676 [dir_watcher.py:finish():402] scan save: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/files/config.yaml config.yaml
2025-04-11 06:54:05,108 INFO    SenderThread:4159676 [dir_watcher.py:finish():402] scan save: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/files/requirements.txt requirements.txt
2025-04-11 06:54:05,109 INFO    SenderThread:4159676 [dir_watcher.py:finish():402] scan save: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/files/conda-environment.yaml conda-environment.yaml
2025-04-11 06:54:05,109 INFO    SenderThread:4159676 [dir_watcher.py:finish():402] scan save: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/files/output.log output.log
2025-04-11 06:54:05,109 INFO    SenderThread:4159676 [sender.py:transition_state():613] send defer: 10
2025-04-11 06:54:05,109 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: defer
2025-04-11 06:54:05,109 INFO    HandlerThread:4159676 [handler.py:handle_request_defer():172] handle defer: 10
2025-04-11 06:54:05,113 DEBUG   SenderThread:4159676 [sender.py:send_request():407] send_request: defer
2025-04-11 06:54:05,113 INFO    SenderThread:4159676 [sender.py:send_request_defer():609] handle sender defer: 10
2025-04-11 06:54:05,113 INFO    SenderThread:4159676 [file_pusher.py:finish():175] shutting down file pusher
2025-04-11 06:54:05,315 INFO    wandb-upload_1:4159676 [upload_job.py:push():131] Uploaded file /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/files/config.yaml
2025-04-11 06:54:05,321 INFO    wandb-upload_3:4159676 [upload_job.py:push():131] Uploaded file /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/files/requirements.txt
2025-04-11 06:54:05,354 INFO    wandb-upload_4:4159676 [upload_job.py:push():131] Uploaded file /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/files/output.log
2025-04-11 06:54:05,358 INFO    wandb-upload_0:4159676 [upload_job.py:push():131] Uploaded file /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/files/conda-environment.yaml
2025-04-11 06:54:05,358 INFO    wandb-upload_2:4159676 [upload_job.py:push():131] Uploaded file /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/files/wandb-summary.json
2025-04-11 06:54:05,559 INFO    Thread-11 (_thread_body):4159676 [sender.py:transition_state():613] send defer: 11
2025-04-11 06:54:05,559 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: defer
2025-04-11 06:54:05,559 INFO    HandlerThread:4159676 [handler.py:handle_request_defer():172] handle defer: 11
2025-04-11 06:54:05,559 DEBUG   SenderThread:4159676 [sender.py:send_request():407] send_request: defer
2025-04-11 06:54:05,559 INFO    SenderThread:4159676 [sender.py:send_request_defer():609] handle sender defer: 11
2025-04-11 06:54:05,559 INFO    SenderThread:4159676 [file_pusher.py:join():181] waiting for file pusher
2025-04-11 06:54:05,559 INFO    SenderThread:4159676 [sender.py:transition_state():613] send defer: 12
2025-04-11 06:54:05,559 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: defer
2025-04-11 06:54:05,559 INFO    HandlerThread:4159676 [handler.py:handle_request_defer():172] handle defer: 12
2025-04-11 06:54:05,560 DEBUG   SenderThread:4159676 [sender.py:send_request():407] send_request: defer
2025-04-11 06:54:05,560 INFO    SenderThread:4159676 [sender.py:send_request_defer():609] handle sender defer: 12
2025-04-11 06:54:05,560 INFO    SenderThread:4159676 [file_stream.py:finish():595] file stream finish called
2025-04-11 06:54:05,623 INFO    SenderThread:4159676 [file_stream.py:finish():599] file stream finish is done
2025-04-11 06:54:05,623 INFO    SenderThread:4159676 [sender.py:transition_state():613] send defer: 13
2025-04-11 06:54:05,623 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: defer
2025-04-11 06:54:05,623 INFO    HandlerThread:4159676 [handler.py:handle_request_defer():172] handle defer: 13
2025-04-11 06:54:05,623 DEBUG   SenderThread:4159676 [sender.py:send_request():407] send_request: defer
2025-04-11 06:54:05,623 INFO    SenderThread:4159676 [sender.py:send_request_defer():609] handle sender defer: 13
2025-04-11 06:54:05,623 INFO    SenderThread:4159676 [sender.py:transition_state():613] send defer: 14
2025-04-11 06:54:05,623 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: defer
2025-04-11 06:54:05,623 INFO    HandlerThread:4159676 [handler.py:handle_request_defer():172] handle defer: 14
2025-04-11 06:54:05,623 DEBUG   SenderThread:4159676 [sender.py:send():380] send: final
2025-04-11 06:54:05,623 DEBUG   SenderThread:4159676 [sender.py:send():380] send: footer
2025-04-11 06:54:05,623 DEBUG   SenderThread:4159676 [sender.py:send_request():407] send_request: defer
2025-04-11 06:54:05,624 INFO    SenderThread:4159676 [sender.py:send_request_defer():609] handle sender defer: 14
2025-04-11 06:54:05,624 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: poll_exit
2025-04-11 06:54:05,624 DEBUG   SenderThread:4159676 [sender.py:send_request():407] send_request: poll_exit
2025-04-11 06:54:05,624 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: server_info
2025-04-11 06:54:05,624 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: get_summary
2025-04-11 06:54:05,624 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: sampled_history
2025-04-11 06:54:05,625 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: internal_messages
2025-04-11 06:54:05,625 DEBUG   SenderThread:4159676 [sender.py:send_request():407] send_request: server_info
2025-04-11 06:54:05,626 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: job_info
2025-04-11 06:54:05,673 DEBUG   SenderThread:4159676 [sender.py:send_request():407] send_request: job_info
2025-04-11 06:54:05,673 INFO    MainThread:4159676 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2025-04-11 06:54:05,673 INFO    MainThread:4159676 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2025-04-11 06:54:05,673 INFO    MainThread:4159676 [wandb_run.py:_footer_sync_info():3558] logging synced files
2025-04-11 06:54:05,673 DEBUG   HandlerThread:4159676 [handler.py:handle_request():146] handle_request: shutdown
2025-04-11 06:54:05,673 INFO    HandlerThread:4159676 [handler.py:finish():866] shutting down handler
2025-04-11 06:54:06,626 INFO    WriterThread:4159676 [datastore.py:close():294] close: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-11_06-53-47/wandb/run-20250411_065348-cg0f6k08/run-cg0f6k08.wandb
2025-04-11 06:54:06,673 INFO    SenderThread:4159676 [sender.py:finish():1534] shutting down sender
2025-04-11 06:54:06,673 INFO    SenderThread:4159676 [file_pusher.py:finish():175] shutting down file pusher
2025-04-11 06:54:06,673 INFO    SenderThread:4159676 [file_pusher.py:join():181] waiting for file pusher
