2025-04-09 22:49:37,298 DEBUG   HandlerThread:3812948 [system_info.py:probe():244] Probing system done
2025-04-09 22:49:37,298 DEBUG   HandlerThread:3812948 [system_monitor.py:probe():223] {'os': 'Linux-6.8.0-52-generic-x86_64-with-glibc2.35', 'python': '3.10.11', 'heartbeatAt': '2025-04-10T02:49:37.293643', 'startedAt': '2025-04-10T02:49:36.954114', 'docker': None, 'cuda': None, 'args': ('model=lstm', 'model.dropout=0.1', 'model.hidden_size=16', 'model.num_layers=1', 'training.learning_rate=0.00001'), 'state': 'running', 'program': '/home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/scripts/train.py', 'codePathLocal': None, 'codePath': 'scripts/train.py', 'git': {'remote': 'git@github.com:ghazalehmirzaee/neural_decoding.git', 'commit': '787b8f67e8cdf830e99708d9bb44836f9aedac4c'}, 'email': 'mirzaeeghazal@gmail.com', 'root': '/home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding', 'host': 'Ghazal', 'username': 'ghazal', 'executable': '/home/ghazal/anaconda3/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'cpu_freq': {'current': 4.599875000000001, 'min': 800.0, 'max': 4900.0}, 'cpu_freq_per_core': [{'current': 4.599, 'min': 800.0, 'max': 4900.0}, {'current': 4.608, 'min': 800.0, 'max': 4900.0}, {'current': 4.603, 'min': 800.0, 'max': 4900.0}, {'current': 4.6, 'min': 800.0, 'max': 4900.0}, {'current': 4.599, 'min': 800.0, 'max': 4900.0}, {'current': 4.6, 'min': 800.0, 'max': 4900.0}, {'current': 4.599, 'min': 800.0, 'max': 4900.0}, {'current': 4.599, 'min': 800.0, 'max': 4900.0}], 'disk': {'/': {'total': 467.8895797729492, 'used': 407.1283760070801}}, 'gpu': 'NVIDIA GeForce RTX 2070 SUPER', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070 SUPER', 'memory_total': 8589934592}], 'memory': {'total': 31.278179168701172}}
2025-04-09 22:49:37,298 INFO    HandlerThread:3812948 [system_monitor.py:probe():224] Finished collecting system info
2025-04-09 22:49:37,298 INFO    HandlerThread:3812948 [system_monitor.py:probe():227] Publishing system info
2025-04-09 22:49:37,298 DEBUG   HandlerThread:3812948 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2025-04-09 22:49:37,298 DEBUG   HandlerThread:3812948 [system_info.py:_save_pip():68] Saving pip packages done
2025-04-09 22:49:37,298 DEBUG   HandlerThread:3812948 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2025-04-09 22:49:38,204 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/requirements.txt
2025-04-09 22:49:38,204 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/conda-environment.yaml
2025-04-09 22:49:47,728 DEBUG   HandlerThread:3812948 [system_info.py:_save_conda():87] Saving conda packages done
2025-04-09 22:49:47,729 INFO    HandlerThread:3812948 [system_monitor.py:probe():229] Finished publishing system info
2025-04-09 22:49:47,731 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: status_report
2025-04-09 22:49:47,731 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: keepalive
2025-04-09 22:49:47,731 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: status_report
2025-04-09 22:49:47,731 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: keepalive
2025-04-09 22:49:47,732 DEBUG   SenderThread:3812948 [sender.py:send():380] send: files
2025-04-09 22:49:47,732 INFO    SenderThread:3812948 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2025-04-09 22:49:47,735 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: stop_status
2025-04-09 22:49:47,735 DEBUG   SenderThread:3812948 [sender.py:send_request():407] send_request: stop_status
2025-04-09 22:49:47,736 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: internal_messages
2025-04-09 22:49:47,855 DEBUG   SenderThread:3812948 [sender.py:send():380] send: telemetry
2025-04-09 22:49:47,976 INFO    wandb-upload_0:3812948 [upload_job.py:push():131] Uploaded file /tmp/tmpdk2rmbw0wandb/pkpjs5xi-wandb-metadata.json
2025-04-09 22:49:48,205 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/conda-environment.yaml
2025-04-09 22:49:48,205 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/wandb-metadata.json
2025-04-09 22:49:48,205 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/output.log
2025-04-09 22:49:48,402 DEBUG   SenderThread:3812948 [sender.py:send():380] send: config
2025-04-09 22:49:48,480 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:49:48,481 DEBUG   SenderThread:3812948 [sender.py:send_request():407] send_request: log_artifact
2025-04-09 22:49:48,611 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:49:48,700 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:49:48,706 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:49:48,788 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:49:48,794 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:49:48,795 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:49:48,953 INFO    wandb-upload_0:3812948 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmp4qast16b
2025-04-09 22:49:49,205 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/media/table/val/multiclass_confusion_matrix_table_0_d01c833e3de4d6248773.table.json
2025-04-09 22:49:49,205 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/media/table/val/contralateral_confusion_matrix_table_1_e5b6d27907ee14e885e0.table.json
2025-04-09 22:49:49,206 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/media/table/val/ipsilateral_confusion_matrix_table_2_114acab87ad39a874fc3.table.json
2025-04-09 22:49:49,206 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/media/table/val
2025-04-09 22:49:49,206 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/media/table
2025-04-09 22:49:49,206 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/media
2025-04-09 22:49:49,328 INFO    SenderThread:3812948 [sender.py:send_request_log_artifact():1444] logged artifact run-hdzzbofe-valmulticlass_confusion_matrix_table - {'id': 'QXJ0aWZhY3Q6MTY0MzI4Mzk0Ng==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwODQ5MTA2MQ==', 'latestArtifact': None}}
2025-04-09 22:49:49,328 DEBUG   SenderThread:3812948 [sender.py:send():380] send: files
2025-04-09 22:49:49,328 INFO    SenderThread:3812948 [sender.py:_save_file():1378] saving file media/table/val/multiclass_confusion_matrix_table_0_d01c833e3de4d6248773.table.json with policy now
2025-04-09 22:49:49,328 DEBUG   SenderThread:3812948 [sender.py:send():380] send: history
2025-04-09 22:49:49,329 DEBUG   SenderThread:3812948 [sender.py:send_request():407] send_request: summary_record
2025-04-09 22:49:49,330 INFO    SenderThread:3812948 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 22:49:49,330 DEBUG   SenderThread:3812948 [sender.py:send():380] send: config
2025-04-09 22:49:49,330 DEBUG   SenderThread:3812948 [sender.py:send_request():407] send_request: log_artifact
2025-04-09 22:49:49,461 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:49:49,466 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:49:49,518 INFO    wandb-upload_2:3812948 [upload_job.py:push():131] Uploaded file /tmp/tmpdk2rmbw0wandb/jzzsjrzu-media/table/val/ipsilateral_confusion_matrix_table_2_114acab87ad39a874fc3.table.json
2025-04-09 22:49:49,526 INFO    wandb-upload_0:3812948 [upload_job.py:push():131] Uploaded file /tmp/tmpdk2rmbw0wandb/gqsevl5d-media/table/val/contralateral_confusion_matrix_table_1_e5b6d27907ee14e885e0.table.json
2025-04-09 22:49:49,554 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:49:49,560 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:49:49,578 INFO    wandb-upload_1:3812948 [upload_job.py:push():131] Uploaded file /tmp/tmpdk2rmbw0wandb/4guucgd3-media/table/val/multiclass_confusion_matrix_table_0_d01c833e3de4d6248773.table.json
2025-04-09 22:49:49,647 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:49:49,655 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:49:49,655 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:49:49,773 INFO    wandb-upload_2:3812948 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmpkp8m4oid
2025-04-09 22:49:49,801 INFO    wandb-upload_0:3812948 [upload_job.py:push():131] Uploaded file /tmp/tmpdk2rmbw0wandb/308yvcsd-media/table/val/multiclass_confusion_matrix_table_0_d01c833e3de4d6248773.table.json
2025-04-09 22:49:50,181 INFO    SenderThread:3812948 [sender.py:send_request_log_artifact():1444] logged artifact run-hdzzbofe-valcontralateral_confusion_matrix_table - {'id': 'QXJ0aWZhY3Q6MTY0MzI4Mzk2Mg==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwODQ5MTA2Mw==', 'latestArtifact': None}}
2025-04-09 22:49:50,181 DEBUG   SenderThread:3812948 [sender.py:send():380] send: files
2025-04-09 22:49:50,182 INFO    SenderThread:3812948 [sender.py:_save_file():1378] saving file media/table/val/contralateral_confusion_matrix_table_1_e5b6d27907ee14e885e0.table.json with policy now
2025-04-09 22:49:50,182 DEBUG   SenderThread:3812948 [sender.py:send():380] send: history
2025-04-09 22:49:50,182 DEBUG   SenderThread:3812948 [sender.py:send_request():407] send_request: summary_record
2025-04-09 22:49:50,182 INFO    SenderThread:3812948 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 22:49:50,182 DEBUG   SenderThread:3812948 [sender.py:send():380] send: config
2025-04-09 22:49:50,183 DEBUG   SenderThread:3812948 [sender.py:send_request():407] send_request: log_artifact
2025-04-09 22:49:50,206 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/output.log
2025-04-09 22:49:50,206 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/media/table/val/contralateral_confusion_matrix_table_5_e208eaedea101993fd89.table.json
2025-04-09 22:49:50,206 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/media/table/val/multiclass_confusion_matrix_table_4_1b0c4e29abbf98011e53.table.json
2025-04-09 22:49:50,206 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/media/table/val/ipsilateral_confusion_matrix_table_6_553d4d67e4fd090848a0.table.json
2025-04-09 22:49:50,206 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/wandb-summary.json
2025-04-09 22:49:50,206 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/media/table/val
2025-04-09 22:49:50,306 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:49:50,312 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:49:50,386 INFO    wandb-upload_0:3812948 [upload_job.py:push():131] Uploaded file /tmp/tmpdk2rmbw0wandb/9i276yg6-media/table/val/contralateral_confusion_matrix_table_5_e208eaedea101993fd89.table.json
2025-04-09 22:49:50,387 INFO    wandb-upload_2:3812948 [upload_job.py:push():131] Uploaded file /tmp/tmpdk2rmbw0wandb/s2tjt3jf-media/table/val/multiclass_confusion_matrix_table_4_1b0c4e29abbf98011e53.table.json
2025-04-09 22:49:50,407 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:49:50,413 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:49:50,424 INFO    wandb-upload_1:3812948 [upload_job.py:push():131] Uploaded file /tmp/tmpdk2rmbw0wandb/0sjelao7-media/table/val/contralateral_confusion_matrix_table_1_e5b6d27907ee14e885e0.table.json
2025-04-09 22:49:50,450 INFO    wandb-upload_3:3812948 [upload_job.py:push():131] Uploaded file /tmp/tmpdk2rmbw0wandb/wxodeg9f-media/table/val/ipsilateral_confusion_matrix_table_6_553d4d67e4fd090848a0.table.json
2025-04-09 22:49:50,498 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:49:50,502 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:49:50,503 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:49:50,805 INFO    wandb-upload_0:3812948 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmp0moen7fb
2025-04-09 22:49:51,163 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:49:51,169 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:49:51,171 INFO    SenderThread:3812948 [sender.py:send_request_log_artifact():1444] logged artifact run-hdzzbofe-valipsilateral_confusion_matrix_table - {'id': 'QXJ0aWZhY3Q6MTY0MzI4Mzk4NA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwODQ5MTA2Ng==', 'latestArtifact': None}}
2025-04-09 22:49:51,171 DEBUG   SenderThread:3812948 [sender.py:send():380] send: files
2025-04-09 22:49:51,171 INFO    SenderThread:3812948 [sender.py:_save_file():1378] saving file media/table/val/ipsilateral_confusion_matrix_table_2_114acab87ad39a874fc3.table.json with policy now
2025-04-09 22:49:51,171 DEBUG   SenderThread:3812948 [sender.py:send():380] send: history
2025-04-09 22:49:51,171 DEBUG   SenderThread:3812948 [sender.py:send_request():407] send_request: summary_record
2025-04-09 22:49:51,171 INFO    SenderThread:3812948 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 22:49:51,171 DEBUG   SenderThread:3812948 [sender.py:send():380] send: history
2025-04-09 22:49:51,172 DEBUG   SenderThread:3812948 [sender.py:send_request():407] send_request: summary_record
2025-04-09 22:49:51,173 INFO    SenderThread:3812948 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 22:49:51,174 DEBUG   SenderThread:3812948 [sender.py:send():380] send: config
2025-04-09 22:49:51,174 DEBUG   SenderThread:3812948 [sender.py:send_request():407] send_request: log_artifact
2025-04-09 22:49:51,206 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/wandb-summary.json
2025-04-09 22:49:51,206 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/media/table/val/multiclass_confusion_matrix_table_12_8029cbaf6d164df5a577.table.json
2025-04-09 22:49:51,206 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/media/table/val/contralateral_confusion_matrix_table_9_1308eed3100096ee5233.table.json
2025-04-09 22:49:51,206 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/media/table/val/multiclass_confusion_matrix_table_8_87e204bff71d06b57594.table.json
2025-04-09 22:49:51,206 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/media/table/val/ipsilateral_confusion_matrix_table_10_d95797cf7c9ea4a08213.table.json
2025-04-09 22:49:51,207 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/media/table/val
2025-04-09 22:49:51,359 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:49:51,388 INFO    wandb-upload_3:3812948 [upload_job.py:push():131] Uploaded file /tmp/tmpdk2rmbw0wandb/76wuz58n-media/table/val/contralateral_confusion_matrix_table_9_1308eed3100096ee5233.table.json
2025-04-09 22:49:51,394 INFO    wandb-upload_2:3812948 [upload_job.py:push():131] Uploaded file /tmp/tmpdk2rmbw0wandb/30l7yopp-media/table/val/multiclass_confusion_matrix_table_12_8029cbaf6d164df5a577.table.json
2025-04-09 22:49:51,400 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:49:51,403 INFO    wandb-upload_0:3812948 [upload_job.py:push():131] Uploaded file /tmp/tmpdk2rmbw0wandb/rrjr7aff-media/table/val/multiclass_confusion_matrix_table_8_87e204bff71d06b57594.table.json
2025-04-09 22:49:51,404 INFO    wandb-upload_1:3812948 [upload_job.py:push():131] Uploaded file /tmp/tmpdk2rmbw0wandb/g4tex4cd-media/table/val/ipsilateral_confusion_matrix_table_2_114acab87ad39a874fc3.table.json
2025-04-09 22:49:51,464 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:49:51,469 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:49:51,470 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:49:51,479 INFO    wandb-upload_4:3812948 [upload_job.py:push():131] Uploaded file /tmp/tmpdk2rmbw0wandb/neq6z8k5-media/table/val/ipsilateral_confusion_matrix_table_10_d95797cf7c9ea4a08213.table.json
2025-04-09 22:49:51,629 INFO    wandb-upload_5:3812948 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmpv2b43uh6
2025-04-09 22:49:52,020 INFO    SenderThread:3812948 [sender.py:send_request_log_artifact():1444] logged artifact run-hdzzbofe-valmulticlass_confusion_matrix_table - {'id': 'QXJ0aWZhY3Q6MTY0MzI4NDAwMw==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwODQ5MTA2MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY0MzI4Mzk0Ng==', 'versionIndex': 0}}}
2025-04-09 22:49:52,020 DEBUG   SenderThread:3812948 [sender.py:send():380] send: files
2025-04-09 22:49:52,021 INFO    SenderThread:3812948 [sender.py:_save_file():1378] saving file media/table/val/multiclass_confusion_matrix_table_4_1b0c4e29abbf98011e53.table.json with policy now
2025-04-09 22:49:52,021 DEBUG   SenderThread:3812948 [sender.py:send():380] send: history
2025-04-09 22:49:52,021 DEBUG   SenderThread:3812948 [sender.py:send_request():407] send_request: summary_record
2025-04-09 22:49:52,021 INFO    SenderThread:3812948 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 22:49:52,021 DEBUG   SenderThread:3812948 [sender.py:send():380] send: config
2025-04-09 22:49:52,021 DEBUG   SenderThread:3812948 [sender.py:send_request():407] send_request: log_artifact
2025-04-09 22:49:52,128 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 22:49:52,133 DEBUG   HandlerThread:3812948 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 22:49:52,206 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/output.log
2025-04-09 22:49:52,207 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/wandb-summary.json
2025-04-09 22:49:52,207 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/media/table/val/contralateral_confusion_matrix_table_13_400a0da6b83bf0b595d4.table.json
2025-04-09 22:49:52,207 INFO    Thread-12 :3812948 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_22-49-35/wandb/run-20250409_224936-hdzzbofe/files/media/table/val/ipsilateral_confusion_matrix_table_14_ac1878d92800325d268f.table.json
