2025-04-09 23:08:06,409 INFO    StreamThr :3826862 [internal.py:wandb_internal():86] W&B internal server running at pid: 3826862, started at: 2025-04-09 23:08:06.408739
2025-04-09 23:08:17,286 INFO    SenderThread:3826862 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2025-04-09 23:08:17,289 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: stop_status
2025-04-09 23:08:17,289 DEBUG   SenderThread:3826862 [sender.py:send_request():407] send_request: stop_status
2025-04-09 23:08:17,290 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: internal_messages
2025-04-09 23:08:17,452 DEBUG   SenderThread:3826862 [sender.py:send():380] send: telemetry
2025-04-09 23:08:17,575 INFO    wandb-upload_0:3826862 [upload_job.py:push():131] Uploaded file /tmp/tmpig9eq8ymwandb/d5cdry4s-wandb-metadata.json
2025-04-09 23:08:17,630 DEBUG   SenderThread:3826862 [sender.py:send():380] send: exit
2025-04-09 23:08:17,630 INFO    SenderThread:3826862 [sender.py:send_exit():585] handling exit code: 1
2025-04-09 23:08:17,630 INFO    SenderThread:3826862 [sender.py:send_exit():587] handling runtime: 10
2025-04-09 23:08:17,631 INFO    SenderThread:3826862 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 23:08:17,631 INFO    SenderThread:3826862 [sender.py:send_exit():593] send defer
2025-04-09 23:08:17,631 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: defer
2025-04-09 23:08:17,631 INFO    HandlerThread:3826862 [handler.py:handle_request_defer():172] handle defer: 0
2025-04-09 23:08:17,632 DEBUG   SenderThread:3826862 [sender.py:send_request():407] send_request: defer
2025-04-09 23:08:17,632 INFO    SenderThread:3826862 [sender.py:send_request_defer():609] handle sender defer: 0
2025-04-09 23:08:17,632 INFO    SenderThread:3826862 [sender.py:transition_state():613] send defer: 1
2025-04-09 23:08:17,632 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: defer
2025-04-09 23:08:17,632 INFO    HandlerThread:3826862 [handler.py:handle_request_defer():172] handle defer: 1
2025-04-09 23:08:17,632 DEBUG   SenderThread:3826862 [sender.py:send_request():407] send_request: defer
2025-04-09 23:08:17,632 INFO    SenderThread:3826862 [sender.py:send_request_defer():609] handle sender defer: 1
2025-04-09 23:08:17,632 INFO    SenderThread:3826862 [sender.py:transition_state():613] send defer: 2
2025-04-09 23:08:17,632 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: defer
2025-04-09 23:08:17,632 INFO    HandlerThread:3826862 [handler.py:handle_request_defer():172] handle defer: 2
2025-04-09 23:08:17,632 INFO    HandlerThread:3826862 [system_monitor.py:finish():203] Stopping system monitor
2025-04-09 23:08:17,632 DEBUG   SystemMonitor:3826862 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-04-09 23:08:17,632 DEBUG   SystemMonitor:3826862 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-04-09 23:08:17,632 DEBUG   SystemMonitor:3826862 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-04-09 23:08:17,633 INFO    HandlerThread:3826862 [interfaces.py:finish():202] Joined cpu monitor
2025-04-09 23:08:17,633 INFO    HandlerThread:3826862 [interfaces.py:finish():202] Joined disk monitor
2025-04-09 23:08:17,668 INFO    HandlerThread:3826862 [interfaces.py:finish():202] Joined gpu monitor
2025-04-09 23:08:17,668 INFO    HandlerThread:3826862 [interfaces.py:finish():202] Joined memory monitor
2025-04-09 23:08:17,668 INFO    HandlerThread:3826862 [interfaces.py:finish():202] Joined network monitor
2025-04-09 23:08:17,668 DEBUG   SenderThread:3826862 [sender.py:send_request():407] send_request: defer
2025-04-09 23:08:17,668 INFO    SenderThread:3826862 [sender.py:send_request_defer():609] handle sender defer: 2
2025-04-09 23:08:17,668 INFO    SenderThread:3826862 [sender.py:transition_state():613] send defer: 3
2025-04-09 23:08:17,668 DEBUG   SenderThread:3826862 [sender.py:send():380] send: stats
2025-04-09 23:08:17,669 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: defer
2025-04-09 23:08:17,669 INFO    HandlerThread:3826862 [handler.py:handle_request_defer():172] handle defer: 3
2025-04-09 23:08:17,669 DEBUG   SenderThread:3826862 [sender.py:send_request():407] send_request: defer
2025-04-09 23:08:17,669 INFO    SenderThread:3826862 [sender.py:send_request_defer():609] handle sender defer: 3
2025-04-09 23:08:17,669 INFO    SenderThread:3826862 [sender.py:transition_state():613] send defer: 4
2025-04-09 23:08:17,669 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: defer
2025-04-09 23:08:17,669 INFO    HandlerThread:3826862 [handler.py:handle_request_defer():172] handle defer: 4
2025-04-09 23:08:17,669 DEBUG   SenderThread:3826862 [sender.py:send_request():407] send_request: defer
2025-04-09 23:08:17,669 INFO    SenderThread:3826862 [sender.py:send_request_defer():609] handle sender defer: 4
2025-04-09 23:08:17,669 INFO    SenderThread:3826862 [sender.py:transition_state():613] send defer: 5
2025-04-09 23:08:17,669 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: defer
2025-04-09 23:08:17,669 INFO    HandlerThread:3826862 [handler.py:handle_request_defer():172] handle defer: 5
2025-04-09 23:08:17,669 DEBUG   SenderThread:3826862 [sender.py:send():380] send: summary
2025-04-09 23:08:17,669 INFO    SenderThread:3826862 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 23:08:17,670 DEBUG   SenderThread:3826862 [sender.py:send_request():407] send_request: defer
2025-04-09 23:08:17,670 INFO    SenderThread:3826862 [sender.py:send_request_defer():609] handle sender defer: 5
2025-04-09 23:08:17,670 INFO    SenderThread:3826862 [sender.py:transition_state():613] send defer: 6
2025-04-09 23:08:17,670 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: defer
2025-04-09 23:08:17,670 INFO    HandlerThread:3826862 [handler.py:handle_request_defer():172] handle defer: 6
2025-04-09 23:08:17,670 DEBUG   SenderThread:3826862 [sender.py:send_request():407] send_request: defer
2025-04-09 23:08:17,670 INFO    SenderThread:3826862 [sender.py:send_request_defer():609] handle sender defer: 6
2025-04-09 23:08:17,672 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: status_report
2025-04-09 23:08:17,713 INFO    Thread-12 :3826862 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-08-04/wandb/run-20250409_230806-0v34ynr4/files/conda-environment.yaml
2025-04-09 23:08:17,714 INFO    Thread-12 :3826862 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-08-04/wandb/run-20250409_230806-0v34ynr4/files/output.log
2025-04-09 23:08:17,714 INFO    Thread-12 :3826862 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-08-04/wandb/run-20250409_230806-0v34ynr4/files/wandb-summary.json
2025-04-09 23:08:17,714 INFO    Thread-12 :3826862 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-08-04/wandb/run-20250409_230806-0v34ynr4/files/wandb-metadata.json
2025-04-09 23:08:17,734 INFO    SenderThread:3826862 [sender.py:transition_state():613] send defer: 7
2025-04-09 23:08:17,734 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: defer
2025-04-09 23:08:17,734 INFO    HandlerThread:3826862 [handler.py:handle_request_defer():172] handle defer: 7
2025-04-09 23:08:17,734 DEBUG   SenderThread:3826862 [sender.py:send_request():407] send_request: defer
2025-04-09 23:08:17,734 INFO    SenderThread:3826862 [sender.py:send_request_defer():609] handle sender defer: 7
2025-04-09 23:08:18,630 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: poll_exit
2025-04-09 23:08:18,714 INFO    Thread-12 :3826862 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-08-04/wandb/run-20250409_230806-0v34ynr4/files/config.yaml
2025-04-09 23:08:19,714 INFO    Thread-12 :3826862 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-08-04/wandb/run-20250409_230806-0v34ynr4/files/output.log
2025-04-09 23:08:21,457 INFO    SenderThread:3826862 [sender.py:transition_state():613] send defer: 8
2025-04-09 23:08:21,457 DEBUG   SenderThread:3826862 [sender.py:send_request():407] send_request: poll_exit
2025-04-09 23:08:21,458 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: defer
2025-04-09 23:08:21,458 INFO    HandlerThread:3826862 [handler.py:handle_request_defer():172] handle defer: 8
2025-04-09 23:08:21,458 DEBUG   SenderThread:3826862 [sender.py:send_request():407] send_request: defer
2025-04-09 23:08:21,458 INFO    SenderThread:3826862 [sender.py:send_request_defer():609] handle sender defer: 8
2025-04-09 23:08:21,458 INFO    SenderThread:3826862 [job_builder.py:build():281] Attempting to build job artifact
2025-04-09 23:08:21,458 INFO    SenderThread:3826862 [job_builder.py:_get_source_type():393] is repo sourced job
2025-04-09 23:08:21,459 INFO    SenderThread:3826862 [job_builder.py:build():369] adding wandb-job metadata file
2025-04-09 23:08:21,470 INFO    SenderThread:3826862 [sender.py:transition_state():613] send defer: 9
2025-04-09 23:08:21,471 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: defer
2025-04-09 23:08:21,471 INFO    HandlerThread:3826862 [handler.py:handle_request_defer():172] handle defer: 9
2025-04-09 23:08:21,471 DEBUG   SenderThread:3826862 [sender.py:send():380] send: artifact
2025-04-09 23:08:21,715 INFO    Thread-12 :3826862 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-08-04/wandb/run-20250409_230806-0v34ynr4/files/output.log
2025-04-09 23:08:21,923 INFO    wandb-upload_1:3826862 [upload_job.py:push():86] Skipped uploading /home/ghazal/.local/share/wandb/artifacts/staging/tmp9739ay0q
2025-04-09 23:08:22,040 INFO    wandb-upload_0:3826862 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmpohwtjb1h
2025-04-09 23:08:22,828 INFO    SenderThread:3826862 [sender.py:send_artifact():1456] sent artifact job-git_github.com_ghazalehmirzaee_neural_decoding.git_scripts_train.py - {'id': 'QXJ0aWZhY3Q6MTY0MzMxMTg4Ng==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwODQ3Mzc5OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY0MzE1NTAxOQ==', 'versionIndex': 1}}}
2025-04-09 23:08:22,828 DEBUG   SenderThread:3826862 [sender.py:send_request():407] send_request: defer
2025-04-09 23:08:22,828 INFO    SenderThread:3826862 [sender.py:send_request_defer():609] handle sender defer: 9
2025-04-09 23:08:22,828 INFO    SenderThread:3826862 [dir_watcher.py:finish():358] shutting down directory watcher
2025-04-09 23:08:22,828 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: status_report
2025-04-09 23:08:23,631 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: keepalive
2025-04-09 23:08:23,715 INFO    SenderThread:3826862 [dir_watcher.py:finish():388] scan: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-08-04/wandb/run-20250409_230806-0v34ynr4/files
2025-04-09 23:08:23,715 INFO    SenderThread:3826862 [dir_watcher.py:finish():402] scan save: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-08-04/wandb/run-20250409_230806-0v34ynr4/files/wandb-summary.json wandb-summary.json
2025-04-09 23:08:23,716 INFO    SenderThread:3826862 [dir_watcher.py:finish():402] scan save: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-08-04/wandb/run-20250409_230806-0v34ynr4/files/wandb-metadata.json wandb-metadata.json
2025-04-09 23:08:23,716 INFO    SenderThread:3826862 [dir_watcher.py:finish():402] scan save: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-08-04/wandb/run-20250409_230806-0v34ynr4/files/config.yaml config.yaml
2025-04-09 23:08:23,716 INFO    SenderThread:3826862 [dir_watcher.py:finish():402] scan save: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-08-04/wandb/run-20250409_230806-0v34ynr4/files/requirements.txt requirements.txt
2025-04-09 23:08:23,716 INFO    SenderThread:3826862 [dir_watcher.py:finish():402] scan save: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-08-04/wandb/run-20250409_230806-0v34ynr4/files/conda-environment.yaml conda-environment.yaml
2025-04-09 23:08:23,716 INFO    SenderThread:3826862 [dir_watcher.py:finish():402] scan save: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-08-04/wandb/run-20250409_230806-0v34ynr4/files/output.log output.log
2025-04-09 23:08:23,716 INFO    SenderThread:3826862 [sender.py:transition_state():613] send defer: 10
2025-04-09 23:08:23,716 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: defer
2025-04-09 23:08:23,716 INFO    HandlerThread:3826862 [handler.py:handle_request_defer():172] handle defer: 10
2025-04-09 23:08:23,721 DEBUG   SenderThread:3826862 [sender.py:send_request():407] send_request: defer
2025-04-09 23:08:23,721 INFO    SenderThread:3826862 [sender.py:send_request_defer():609] handle sender defer: 10
2025-04-09 23:08:23,721 INFO    SenderThread:3826862 [file_pusher.py:finish():175] shutting down file pusher
2025-04-09 23:08:23,910 INFO    wandb-upload_3:3826862 [upload_job.py:push():131] Uploaded file /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-08-04/wandb/run-20250409_230806-0v34ynr4/files/requirements.txt
2025-04-09 23:08:23,941 INFO    wandb-upload_0:3826862 [upload_job.py:push():131] Uploaded file /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-08-04/wandb/run-20250409_230806-0v34ynr4/files/conda-environment.yaml
2025-04-09 23:08:23,958 INFO    wandb-upload_1:3826862 [upload_job.py:push():131] Uploaded file /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-08-04/wandb/run-20250409_230806-0v34ynr4/files/config.yaml
2025-04-09 23:08:23,962 INFO    wandb-upload_4:3826862 [upload_job.py:push():131] Uploaded file /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-08-04/wandb/run-20250409_230806-0v34ynr4/files/output.log
2025-04-09 23:08:23,971 INFO    wandb-upload_2:3826862 [upload_job.py:push():131] Uploaded file /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-08-04/wandb/run-20250409_230806-0v34ynr4/files/wandb-summary.json
2025-04-09 23:08:24,171 INFO    Thread-11 (_thread_body):3826862 [sender.py:transition_state():613] send defer: 11
2025-04-09 23:08:24,171 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: defer
2025-04-09 23:08:24,171 INFO    HandlerThread:3826862 [handler.py:handle_request_defer():172] handle defer: 11
2025-04-09 23:08:24,172 DEBUG   SenderThread:3826862 [sender.py:send_request():407] send_request: defer
2025-04-09 23:08:24,172 INFO    SenderThread:3826862 [sender.py:send_request_defer():609] handle sender defer: 11
2025-04-09 23:08:24,172 INFO    SenderThread:3826862 [file_pusher.py:join():181] waiting for file pusher
2025-04-09 23:08:24,172 INFO    SenderThread:3826862 [sender.py:transition_state():613] send defer: 12
2025-04-09 23:08:24,172 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: defer
2025-04-09 23:08:24,172 INFO    HandlerThread:3826862 [handler.py:handle_request_defer():172] handle defer: 12
2025-04-09 23:08:24,172 DEBUG   SenderThread:3826862 [sender.py:send_request():407] send_request: defer
2025-04-09 23:08:24,172 INFO    SenderThread:3826862 [sender.py:send_request_defer():609] handle sender defer: 12
2025-04-09 23:08:24,172 INFO    SenderThread:3826862 [file_stream.py:finish():595] file stream finish called
2025-04-09 23:08:24,246 INFO    SenderThread:3826862 [file_stream.py:finish():599] file stream finish is done
2025-04-09 23:08:24,246 INFO    SenderThread:3826862 [sender.py:transition_state():613] send defer: 13
2025-04-09 23:08:24,246 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: defer
2025-04-09 23:08:24,246 INFO    HandlerThread:3826862 [handler.py:handle_request_defer():172] handle defer: 13
2025-04-09 23:08:24,246 DEBUG   SenderThread:3826862 [sender.py:send_request():407] send_request: defer
2025-04-09 23:08:24,246 INFO    SenderThread:3826862 [sender.py:send_request_defer():609] handle sender defer: 13
2025-04-09 23:08:24,246 INFO    SenderThread:3826862 [sender.py:transition_state():613] send defer: 14
2025-04-09 23:08:24,246 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: defer
2025-04-09 23:08:24,246 INFO    HandlerThread:3826862 [handler.py:handle_request_defer():172] handle defer: 14
2025-04-09 23:08:24,246 DEBUG   SenderThread:3826862 [sender.py:send():380] send: final
2025-04-09 23:08:24,246 DEBUG   SenderThread:3826862 [sender.py:send():380] send: footer
2025-04-09 23:08:24,246 DEBUG   SenderThread:3826862 [sender.py:send_request():407] send_request: defer
2025-04-09 23:08:24,246 INFO    SenderThread:3826862 [sender.py:send_request_defer():609] handle sender defer: 14
2025-04-09 23:08:24,247 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: poll_exit
2025-04-09 23:08:24,247 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: server_info
2025-04-09 23:08:24,247 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: get_summary
2025-04-09 23:08:24,247 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: sampled_history
2025-04-09 23:08:24,247 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: internal_messages
2025-04-09 23:08:24,248 DEBUG   SenderThread:3826862 [sender.py:send_request():407] send_request: poll_exit
2025-04-09 23:08:24,248 DEBUG   SenderThread:3826862 [sender.py:send_request():407] send_request: server_info
2025-04-09 23:08:24,249 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: job_info
2025-04-09 23:08:24,292 DEBUG   SenderThread:3826862 [sender.py:send_request():407] send_request: job_info
2025-04-09 23:08:24,292 INFO    MainThread:3826862 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2025-04-09 23:08:24,293 INFO    MainThread:3826862 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2025-04-09 23:08:24,293 INFO    MainThread:3826862 [wandb_run.py:_footer_sync_info():3558] logging synced files
2025-04-09 23:08:24,293 DEBUG   HandlerThread:3826862 [handler.py:handle_request():146] handle_request: shutdown
2025-04-09 23:08:24,293 INFO    HandlerThread:3826862 [handler.py:finish():866] shutting down handler
2025-04-09 23:08:25,249 INFO    WriterThread:3826862 [datastore.py:close():294] close: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-08-04/wandb/run-20250409_230806-0v34ynr4/run-0v34ynr4.wandb
2025-04-09 23:08:25,293 INFO    SenderThread:3826862 [sender.py:finish():1534] shutting down sender
2025-04-09 23:08:25,293 INFO    SenderThread:3826862 [file_pusher.py:finish():175] shutting down file pusher
2025-04-09 23:08:25,293 INFO    SenderThread:3826862 [file_pusher.py:join():181] waiting for file pusher
